,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,rCSI,region,Datetime,Easting,Northing
874,,,35,63.39228000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,27.0,30.24116,Maradi,2020-05-24,1408547.9756553255,-3947228.5169997965
875,,,35,62.33909,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,26.0,29.607540000000004,Maradi,2020-05-25,1408547.9756553255,-3947228.5169997965
876,,,35,62.44639,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,25.0,29.48372,Maradi,2020-05-26,1408547.9756553255,-3947228.5169997965
877,,,35,61.99681000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,24.0,29.16933,Maradi,2020-05-27,1408547.9756553255,-3947228.5169997965
878,,,35,61.97364000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,23.0,29.13854000000001,Maradi,2020-05-28,1408547.9756553255,-3947228.5169997965
879,,,35,59.85779,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,22.0,30.15514000000001,Maradi,2020-05-29,1408547.9756553255,-3947228.5169997965
880,,,35,60.82457,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,21.0,30.33837,Maradi,2020-05-30,1408547.9756553255,-3947228.5169997965
881,77.551237689646,78.38024063179091,35,61.96705,0.0,14.112154687379766,7.3072445145775875,0.1545651,100.229155295462,4373921,0.3567513178070318,2.1180000000000003,20.0,29.64158,Maradi,2020-05-31,1408547.9756553255,-3947228.5169997965
882,,,35,62.557080000000006,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,19.0,29.64524,Maradi,2020-06-01,1408547.9756553255,-3947228.5169997965
883,,,35,62.64590999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,18.0,29.76654000000001,Maradi,2020-06-02,1408547.9756553255,-3947228.5169997965
884,,,35,62.30849999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,17.0,29.64833,Maradi,2020-06-03,1408547.9756553255,-3947228.5169997965
885,,,35,63.14474000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,16.0,29.64483,Maradi,2020-06-04,1408547.9756553255,-3947228.5169997965
886,,,35,63.73375,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,15.0,29.171060000000004,Maradi,2020-06-05,1408547.9756553255,-3947228.5169997965
887,,,35,62.8684,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,14.0,30.517479999999995,Maradi,2020-06-06,1408547.9756553255,-3947228.5169997965
888,,,35,62.2838,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,13.0,31.43311000000001,Maradi,2020-06-07,1408547.9756553255,-3947228.5169997965
889,,,35,62.24707000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,12.0,31.167909999999992,Maradi,2020-06-08,1408547.9756553255,-3947228.5169997965
890,,,35,61.85604,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,11.0,29.81511,Maradi,2020-06-09,1408547.9756553255,-3947228.5169997965
891,118.800733176224,114.329893324994,35,61.10423,0.0,14.112154687379766,7.3072445145775875,0.1520431,99.4942633110438,4373921,,18.117,10.0,29.800040000000006,Maradi,2020-06-10,1408547.9756553255,-3947228.5169997965
892,,,35,60.86567999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,9.0,28.957249999999995,Maradi,2020-06-11,1408547.9756553255,-3947228.5169997965
893,,,35,60.93778,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,8.0,29.898380000000003,Maradi,2020-06-12,1408547.9756553255,-3947228.5169997965
894,,,35,60.87834999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,7.0,30.0441,Maradi,2020-06-13,1408547.9756553255,-3947228.5169997965
895,,,35,61.19111999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,6.0,30.712340000000005,Maradi,2020-06-14,1408547.9756553255,-3947228.5169997965
896,,,35,59.10004000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,5.0,31.03656000000001,Maradi,2020-06-15,1408547.9756553255,-3947228.5169997965
897,,,35,57.90518000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,4.0,30.668520000000004,Maradi,2020-06-16,1408547.9756553255,-3947228.5169997965
898,,,35,60.80586,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,3.0,29.04762,Maradi,2020-06-17,1408547.9756553255,-3947228.5169997965
899,,,35,61.02000000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,2.0,28.671830000000003,Maradi,2020-06-18,1408547.9756553255,-3947228.5169997965
900,,,35,60.92846999999999,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,1.0,28.01662,Maradi,2020-06-19,1408547.9756553255,-3947228.5169997965
901,126.474590994643,119.211277750624,35,60.92846999999999,0.0,14.112154687379766,7.3072445145775875,0.1511961,99.0593609464192,4373921,,13.443,0.0,28.01662,Maradi,2020-06-20,1408547.9756553255,-3947228.5169997965
902,,,35,60.95713000000001,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.365110000000005,Maradi,2020-06-21,1408547.9756553255,-3947228.5169997965
903,,,35,62.64628,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.95394000000001,Maradi,2020-06-22,1408547.9756553255,-3947228.5169997965
904,,,35,62.54173999999999,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.47681,Maradi,2020-06-23,1408547.9756553255,-3947228.5169997965
905,,,35,63.67408999999999,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,26.423990000000003,Maradi,2020-06-24,1408547.9756553255,-3947228.5169997965
906,,,35,63.4119,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,25.701460000000004,Maradi,2020-06-25,1408547.9756553255,-3947228.5169997965
907,,,35,65.11496,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,25.838670000000004,Maradi,2020-06-26,1408547.9756553255,-3947228.5169997965
908,,,35,65.84694,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,25.435860000000005,Maradi,2020-06-27,1408547.9756553255,-3947228.5169997965
909,,,35,66.09110999999999,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,25.73475,Maradi,2020-06-28,1408547.9756553255,-3947228.5169997965
910,,,35,65.88948044795298,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,26.03267853864511,Maradi,2020-06-29,1408547.9756553255,-3947228.5169997965
911,111.568166554735,102.518093822442,35,65.0123196057726,1.0,14.112154687379766,7.3072445145775875,0.151562,98.1883847937144,4373921,0.4256505395242886,11.6,0.0,26.01196761703625,Maradi,2020-06-30,1408547.9756553255,-3947228.5169997965
912,,,35,65.91767032176882,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,25.63365090778357,Maradi,2020-07-01,1408547.9756553255,-3947228.5169997965
913,,,35,64.11355115158007,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.637921799678622,Maradi,2020-07-02,1408547.9756553255,-3947228.5169997965
914,,,35,63.57142857142858,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,28.714285714285715,Maradi,2020-07-03,1408547.9756553255,-3947228.5169997965
915,,,35,64.66217383791256,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,26.61137031277,Maradi,2020-07-04,1408547.9756553255,-3947228.5169997965
916,,,35,63.99725038666438,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.530503522942084,Maradi,2020-07-05,1408547.9756553255,-3947228.5169997965
917,,,35,63.95631067961165,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.288488210818304,Maradi,2020-07-06,1408547.9756553255,-3947228.5169997965
918,,,35,64.60224239188466,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,28.63498843210535,Maradi,2020-07-07,1408547.9756553255,-3947228.5169997965
919,,,35,65.2583862194016,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.126019945602888,Maradi,2020-07-08,1408547.9756553255,-3947228.5169997965
920,,,35,64.44203291734489,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,27.238198589256637,Maradi,2020-07-09,1408547.9756553255,-3947228.5169997965
921,117.039758444765,117.993139933725,35,63.3986928104575,1.0,14.112154687379766,7.3072445145775875,0.1622044,95.5456910102014,4373921,,43.644,0.0,27.160493827160483,Maradi,2020-07-10,1408547.9756553255,-3947228.5169997965
922,,,35,63.51908260168428,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,28.328256584841427,Maradi,2020-07-11,1408547.9756553255,-3947228.5169997965
923,,,35,64.19464894954207,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,28.74842880229842,Maradi,2020-07-12,1408547.9756553255,-3947228.5169997965
924,,,35,65.00716332378221,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,28.81446991404009,Maradi,2020-07-13,1408547.9756553255,-3947228.5169997965
925,,,35,64.43430656934304,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.036496350364967,Maradi,2020-07-14,1408547.9756553255,-3947228.5169997965
926,,,35,61.70665634674921,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.527089783281724,Maradi,2020-07-15,1408547.9756553255,-3947228.5169997965
927,,,35,61.17893933613122,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.098054177794715,Maradi,2020-07-16,1408547.9756553255,-3947228.5169997965
928,,,35,61.84562476117689,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.42262132212456,Maradi,2020-07-17,1408547.9756553255,-3947228.5169997965
929,,,35,62.67579570688376,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,31.77276091783862,Maradi,2020-07-18,1408547.9756553255,-3947228.5169997965
930,,,35,62.308533916848994,1.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.403355215171395,Maradi,2020-07-19,1408547.9756553255,-3947228.5169997965
931,116.375356390232,118.472189066603,35,61.61522823877283,1.0,14.112154687379766,7.3072445145775875,0.1759111,94.7857795589972,4373921,,47.412,0.0,32.50785437072628,Maradi,2020-07-20,1408547.9756553255,-3947228.5169997965
932,,,35,61.00146198830407,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.68055555555553,Maradi,2020-07-21,1408547.9756553255,-3947228.5169997965
933,,,35,60.60660769091889,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.17584401516516,Maradi,2020-07-22,1408547.9756553255,-3947228.5169997965
934,,,35,61.26255380200854,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.576757532281164,Maradi,2020-07-23,1408547.9756553255,-3947228.5169997965
935,,,35,60.53238686779055,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.682342502218255,Maradi,2020-07-24,1408547.9756553255,-3947228.5169997965
936,,,35,59.831511023480864,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.697795303817855,Maradi,2020-07-25,1408547.9756553255,-3947228.5169997965
937,,,35,58.94134477825462,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.066523605150195,Maradi,2020-07-26,1408547.9756553255,-3947228.5169997965
938,,,35,58.04219993081975,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,35.02248356969904,Maradi,2020-07-27,1408547.9756553255,-3947228.5169997965
939,,,35,59.84628522630227,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.24423569598631,Maradi,2020-07-28,1408547.9756553255,-3947228.5169997965
940,,,35,59.77558653519206,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.59707582454945,Maradi,2020-07-29,1408547.9756553255,-3947228.5169997965
941,,,35,59.56917978458986,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.65368682684339,Maradi,2020-07-30,1408547.9756553255,-3947228.5169997965
942,132.077534546112,123.986506586071,35,59.461732548359926,0.0,14.112154687379766,7.3072445145775875,0.1988553,95.3589151118724,4373921,0.5688841735748533,59.615,0.0,33.153910849453304,Maradi,2020-07-31,1408547.9756553255,-3947228.5169997965
943,,,35,58.84560400285915,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.29235167977125,Maradi,2020-08-01,1408547.9756553255,-3947228.5169997965
944,,,35,59.288037585833,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.55619804842787,Maradi,2020-08-02,1408547.9756553255,-3947228.5169997965
945,,,35,58.03523758675919,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.15198433885032,Maradi,2020-08-03,1408547.9756553255,-3947228.5169997965
946,,,35,56.86895338610376,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.61213720316621,Maradi,2020-08-04,1408547.9756553255,-3947228.5169997965
947,,,35,55.40753724802802,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.02366345311128,Maradi,2020-08-05,1408547.9756553255,-3947228.5169997965
948,,,35,55.65414057063323,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.646485734168394,Maradi,2020-08-06,1408547.9756553255,-3947228.5169997965
949,,,35,55.91603053435114,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.720333102012475,Maradi,2020-08-07,1408547.9756553255,-3947228.5169997965
950,,,35,55.39138082673702,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,31.240105540897087,Maradi,2020-08-08,1408547.9756553255,-3947228.5169997965
951,,,35,54.99580184718725,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,31.15029387069689,Maradi,2020-08-09,1408547.9756553255,-3947228.5169997965
952,162.482521243412,148.550972500105,35,55.72907825496521,0.0,14.112154687379766,7.3072445145775875,0.2756437,101.507381831931,4373921,,109.563,0.0,30.979460193515536,Maradi,2020-08-10,1408547.9756553255,-3947228.5169997965
953,,,35,55.44419908272466,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,31.085442500424666,Maradi,2020-08-11,1408547.9756553255,-3947228.5169997965
954,,,35,56.62882096069869,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.432314410480352,Maradi,2020-08-12,1408547.9756553255,-3947228.5169997965
955,,,35,55.94331266607618,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.168290522586357,Maradi,2020-08-13,1408547.9756553255,-3947228.5169997965
956,,,35,56.356903544348434,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.17104567095749,Maradi,2020-08-14,1408547.9756553255,-3947228.5169997965
957,,,35,55.23639607493308,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.740410347903648,Maradi,2020-08-15,1408547.9756553255,-3947228.5169997965
958,,,35,55.493212669683246,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.099547511312213,Maradi,2020-08-16,1408547.9756553255,-3947228.5169997965
959,,,35,55.778894472361785,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.630294328786768,Maradi,2020-08-17,1408547.9756553255,-3947228.5169997965
960,,,35,54.809104258443405,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.49706314243757,Maradi,2020-08-18,1408547.9756553255,-3947228.5169997965
961,,,35,54.00952032222624,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.78762358110579,Maradi,2020-08-19,1408547.9756553255,-3947228.5169997965
962,137.220955494125,130.895791028244,35,51.7260682963239,0.0,14.112154687379766,7.3072445145775875,0.3189967,104.900309700324,4373921,,24.838,0.0,30.08023885053178,Maradi,2020-08-20,1408547.9756553255,-3947228.5169997965
963,,,35,51.9369786839666,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.657089898053734,Maradi,2020-08-21,1408547.9756553255,-3947228.5169997965
964,,,35,51.89966801918108,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.3946883068978,Maradi,2020-08-22,1408547.9756553255,-3947228.5169997965
965,,,35,52.56010277115064,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,30.73958524499906,Maradi,2020-08-23,1408547.9756553255,-3947228.5169997965
966,,,35,52.29035833025488,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,29.97783524196526,Maradi,2020-08-24,1408547.9756553255,-3947228.5169997965
967,,,35,50.432609113631976,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,31.68621418957891,Maradi,2020-08-25,1408547.9756553255,-3947228.5169997965
968,,,35,49.52291861552851,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,32.89055191768006,Maradi,2020-08-26,1408547.9756553255,-3947228.5169997965
969,,,35,49.70549116473492,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.66901007030209,Maradi,2020-08-27,1408547.9756553255,-3947228.5169997965
970,,,35,48.94766250698451,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,33.78655243062021,Maradi,2020-08-28,1408547.9756553255,-3947228.5169997965
971,,,35,48.67568068160769,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.1544730505649,Maradi,2020-08-29,1408547.9756553255,-3947228.5169997965
972,,,35,48.67568068160769,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.1544730505649,Maradi,2020-08-30,1408547.9756553255,-3947228.5169997965
973,145.142037597999,137.641083521445,35,49.17253186227882,0.0,14.112154687379766,7.3072445145775875,0.3528684,106.864309083569,4373921,0.6112329407998327,81.27600000000002,0.0,34.144949591021465,Maradi,2020-08-31,1408547.9756553255,-3947228.5169997965
974,,,35,48.935375420246494,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.348150915203554,Maradi,2020-09-01,1408547.9756553255,-3947228.5169997965
975,,,35,49.45753834642719,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,35.61541339319113,Maradi,2020-09-02,1408547.9756553255,-3947228.5169997965
976,,,35,50.56241932509677,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,34.77779826664205,Maradi,2020-09-03,1408547.9756553255,-3947228.5169997965
977,,,35,51.06071689831745,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,35.003657644476945,Maradi,2020-09-04,1408547.9756553255,-3947228.5169997965
978,,,35,51.07389879868944,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,36.148525664361095,Maradi,2020-09-05,1408547.9756553255,-3947228.5169997965
979,,,35,50.7240853658536,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,36.56631097560971,Maradi,2020-09-06,1408547.9756553255,-3947228.5169997965
980,,,35,49.38661710037169,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.78810408921929,Maradi,2020-09-07,1408547.9756553255,-3947228.5169997965
981,,,35,48.52778800147217,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,37.9646669120353,Maradi,2020-09-08,1408547.9756553255,-3947228.5169997965
982,,,35,49.066620996745975,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.9621510532625,Maradi,2020-09-09,1408547.9756553255,-3947228.5169997965
983,120.984990062591,139.463813641029,35,49.65318896971746,0.0,14.112154687379766,7.3072445145775875,0.3707095,107.400237720093,4373921,,47.027,0.0,38.65674166807647,Maradi,2020-09-10,1408547.9756553255,-3947228.5169997965
984,,,35,48.914858096828034,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.21535893155257,Maradi,2020-09-11,1408547.9756553255,-3947228.5169997965
985,,,35,49.45054945054944,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.57808857808857,Maradi,2020-09-12,1408547.9756553255,-3947228.5169997965
986,,,35,49.45054945054944,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,38.57808857808857,Maradi,2020-09-13,1408547.9756553255,-3947228.5169997965
987,,,35,48.83488681757657,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,39.06458055925432,Maradi,2020-09-14,1408547.9756553255,-3947228.5169997965
988,,,35,48.73438527284682,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.33530571992112,Maradi,2020-09-15,1408547.9756553255,-3947228.5169997965
989,,,35,48.79558380729343,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.54867848778856,Maradi,2020-09-16,1408547.9756553255,-3947228.5169997965
990,,,35,50.5114875062888,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,40.81838001006206,Maradi,2020-09-17,1408547.9756553255,-3947228.5169997965
991,,,35,50.85800807537015,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,41.62180349932708,Maradi,2020-09-18,1408547.9756553255,-3947228.5169997965
992,,,35,51.91247703357276,0.0,14.112154687379766,7.3072445145775875,,,4373921,,,0.0,41.690329046266925,Maradi,2020-09-19,1408547.9756553255,-3947228.5169997965
993,148.653257336662,137.039918462364,35,53.19947763630431,0.0,14.112154687379766,7.3072445145775875,0.376861,110.568593112105,4373921,,19.485,0.0,40.54848188050933,Maradi,2020-09-20,1408547.9756553255,-3947228.5169997965
