,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1502,,,3.1130065092724286,41,43.32392755,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.45091381437985,Adamawa,2022-02-11,1997470.028431126,-4463829.386706253
1503,,,3.1130065092724286,41,43.8600122,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,56.02639076876432,Adamawa,2022-02-12,1997470.028431126,-4463829.386706253
1504,,,3.1130065092724286,41,46.06950547,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,56.50920454639986,Adamawa,2022-02-13,1997470.028431126,-4463829.386706253
1505,,,3.1130065092724286,41,44.88666902,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,56.002534317934895,Adamawa,2022-02-14,1997470.028431126,-4463829.386706253
1506,,,3.1130065092724286,41,44.9030374,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.30802762186717,Adamawa,2022-02-15,1997470.028431126,-4463829.386706253
1507,,,3.1130065092724286,41,45.17349686,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,55.44791576893582,Adamawa,2022-02-16,1997470.028431126,-4463829.386706253
1508,,,3.1130065092724286,41,43.63885722,8.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.65982996795467,Adamawa,2022-02-17,1997470.028431126,-4463829.386706253
1509,,,3.1130065092724286,41,42.63457356,7.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.6715685298458,Adamawa,2022-02-18,1997470.028431126,-4463829.386706253
1510,,,3.1130065092724286,41,41.06937051,7.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,51.7340488119918,Adamawa,2022-02-19,1997470.028431126,-4463829.386706253
1511,100.019958088015,100.119748528091,3.1130065092724286,41,40.08487479,5.0,9.323227331978972,12.400240775699976,0.2628426,96.88606969272593,4946724,,0.016,0.0,27.74370311014788,52.537827919691495,Adamawa,2022-02-20,1997470.028431126,-4463829.386706253
1512,,,3.1130065092724286,41,40.90878852,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.5586688231317,Adamawa,2022-02-21,1997470.028431126,-4463829.386706253
1513,,,3.1130065092724286,41,41.43063439,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.48389275058474,Adamawa,2022-02-22,1997470.028431126,-4463829.386706253
1514,,,3.1130065092724286,41,41.5214193,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,52.91688365169016,Adamawa,2022-02-23,1997470.028431126,-4463829.386706253
1515,,,3.1130065092724286,41,41.43487468,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.638356058961925,Adamawa,2022-02-24,1997470.028431126,-4463829.386706253
1516,,,3.1130065092724286,41,42.15103538,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,54.726113475059975,Adamawa,2022-02-25,1997470.028431126,-4463829.386706253
1517,,,3.1130065092724286,41,40.3729583,5.0,9.323227331978972,12.400240775699976,,,4946724,,,0.0,27.74370311014788,53.82483036233055,Adamawa,2022-02-26,1997470.028431126,-4463829.386706253
