,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
927,,,2.0200777566729884,21,0.4455997029335301,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,9.134793910137368,South-West,2020-07-16,1659559.8405386317,-4941215.708600487
928,,,2.0200777566729884,21,0.4604758250191856,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,13.468917881811178,South-West,2020-07-17,1659559.8405386317,-4941215.708600487
929,,,2.0200777566729884,21,0.4735595895816883,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,15.745856353591137,South-West,2020-07-18,1659559.8405386317,-4941215.708600487
930,,,2.0200777566729884,21,0.5420054200542006,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,15.85365853658537,South-West,2020-07-19,1659559.8405386317,-4941215.708600487
931,105.095975118244,102.002177727073,2.0200777566729884,21,0.5410279531109109,21.0,5.200998269973184,9.29272843176402,0.83940525,101.284722040332,1837059,135.054,0.0,29.833162782412032,16.230838593327324,South-West,2020-07-20,1659559.8405386317,-4941215.708600487
932,,,2.0200777566729884,21,0.509987250318742,21.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,18.74203144921377,South-West,2020-07-21,1659559.8405386317,-4941215.708600487
933,,,2.0200777566729884,21,0.5373936408419171,17.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,19.749216300940454,South-West,2020-07-22,1659559.8405386317,-4941215.708600487
934,,,2.0200777566729884,21,0.5373936408419171,13.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,19.749216300940454,South-West,2020-07-23,1659559.8405386317,-4941215.708600487
935,,,2.0200777566729884,21,1.0457516339869288,13.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.52287581699348,South-West,2020-07-24,1659559.8405386317,-4941215.708600487
936,,,2.0200777566729884,21,1.0457516339869288,13.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.52287581699348,South-West,2020-07-25,1659559.8405386317,-4941215.708600487
937,,,2.0200777566729884,21,1.03225806451613,12.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,19.22580645161292,South-West,2020-07-26,1659559.8405386317,-4941215.708600487
938,,,2.0200777566729884,21,0.9795918367346942,12.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,18.24489795918368,South-West,2020-07-27,1659559.8405386317,-4941215.708600487
939,,,2.0200777566729884,21,0.8882309400444112,10.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,18.39378238341968,South-West,2020-07-28,1659559.8405386317,-4941215.708600487
940,,,2.0200777566729884,21,0.8882309400444112,10.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,18.39378238341968,South-West,2020-07-29,1659559.8405386317,-4941215.708600487
941,,,2.0200777566729884,21,0.9356725146198828,10.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,18.9083820662768,South-West,2020-07-30,1659559.8405386317,-4941215.708600487
942,109.104669580933,106.402198974452,2.0200777566729884,21,0.9779951100244498,22.0,5.200998269973184,9.29272843176402,0.8376828000000001,100.99433046413051,1837059,190.681,0.0,29.833162782412032,19.763651181744088,South-West,2020-07-31,1659559.8405386317,-4941215.708600487
943,,,2.0200777566729884,21,0.4439511653718085,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.271550129485725,South-West,2020-08-01,1659559.8405386317,-4941215.708600487
944,,,2.0200777566729884,21,0.4228329809725153,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.53770260747002,South-West,2020-08-02,1659559.8405386317,-4941215.708600487
945,,,2.0200777566729884,21,0.4228329809725153,20.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.53770260747002,South-West,2020-08-03,1659559.8405386317,-4941215.708600487
946,,,2.0200777566729884,21,0.4376367614879645,20.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.361779722830025,South-West,2020-08-04,1659559.8405386317,-4941215.708600487
947,,,2.0200777566729884,21,0.4184100418410036,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,25.069735006973467,South-West,2020-08-05,1659559.8405386317,-4941215.708600487
948,,,2.0200777566729884,21,0.3820439350525303,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,25.660617637694955,South-West,2020-08-06,1659559.8405386317,-4941215.708600487
949,,,2.0200777566729884,21,0.3500583430571753,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,25.350058343057118,South-West,2020-08-07,1659559.8405386317,-4941215.708600487
950,,,2.0200777566729884,21,0.3437410484101969,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.0097393297049,South-West,2020-08-08,1659559.8405386317,-4941215.708600487
951,,,2.0200777566729884,21,0.3183868400106121,20.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.240382064207942,South-West,2020-08-09,1659559.8405386317,-4941215.708600487
952,77.8012241472926,94.9952698372563,2.0200777566729884,21,0.307377049180327,20.0,5.200998269973184,9.29272843176402,0.8343895500000001,100.466149584777,1837059,42.547,0.0,29.833162782412032,27.100409836065506,South-West,2020-08-10,1659559.8405386317,-4941215.708600487
953,,,2.0200777566729884,21,0.3222341568206222,21.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.443609022556323,South-West,2020-08-11,1659559.8405386317,-4941215.708600487
954,,,2.0200777566729884,21,0.3056546102903712,19.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.228731533367228,South-West,2020-08-12,1659559.8405386317,-4941215.708600487
955,,,2.0200777566729884,21,0.31080031080031,27.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.143227143227072,South-West,2020-08-13,1659559.8405386317,-4941215.708600487
956,,,2.0200777566729884,21,0.31080031080031,48.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.143227143227072,South-West,2020-08-14,1659559.8405386317,-4941215.708600487
957,,,2.0200777566729884,21,0.3006765221748929,48.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.634928589325927,South-West,2020-08-15,1659559.8405386317,-4941215.708600487
958,,,2.0200777566729884,21,0.3171247357293862,50.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.9207188160676,South-West,2020-08-16,1659559.8405386317,-4941215.708600487
959,,,2.0200777566729884,21,0.3080872913992292,56.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.132220795892128,South-West,2020-08-17,1659559.8405386317,-4941215.708600487
960,,,2.0200777566729884,21,0.2834199338686817,56.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.64194615021253,South-West,2020-08-18,1659559.8405386317,-4941215.708600487
961,,,2.0200777566729884,21,0.7545390238151372,56.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.10233435510489,South-West,2020-08-19,1659559.8405386317,-4941215.708600487
962,75.7027561754393,92.59965554132307,2.0200777566729884,21,0.7962179646678268,58.0,5.200998269973184,9.29272843176402,0.8330198,100.2565169532465,1837059,143.227,0.0,29.833162782412032,25.528738492162194,South-West,2020-08-20,1659559.8405386317,-4941215.708600487
963,,,2.0200777566729884,21,0.7506450856204543,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.88247712878252,South-West,2020-08-21,1659559.8405386317,-4941215.708600487
964,,,2.0200777566729884,21,0.7506450856204543,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.88247712878252,South-West,2020-08-22,1659559.8405386317,-4941215.708600487
965,,,2.0200777566729884,21,0.4671805652884832,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.778322821770573,South-West,2020-08-23,1659559.8405386317,-4941215.708600487
966,,,2.0200777566729884,21,0.4671805652884832,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.778322821770573,South-West,2020-08-24,1659559.8405386317,-4941215.708600487
967,,,2.0200777566729884,21,0.4699248120300745,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.017857142857103,South-West,2020-08-25,1659559.8405386317,-4941215.708600487
968,,,2.0200777566729884,21,0.4653327128897156,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.43229409027451,South-West,2020-08-26,1659559.8405386317,-4941215.708600487
969,,,2.0200777566729884,21,0.4735969689793981,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.95500828794693,South-West,2020-08-27,1659559.8405386317,-4941215.708600487
970,,,2.0200777566729884,21,0.4337453914552155,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.88744307091736,South-West,2020-08-28,1659559.8405386317,-4941215.708600487
971,,,2.0200777566729884,21,0.4337453914552155,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.88744307091736,South-West,2020-08-29,1659559.8405386317,-4941215.708600487
972,,,2.0200777566729884,21,0.4073319755600813,45.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.98370672097758,South-West,2020-08-30,1659559.8405386317,-4941215.708600487
973,80.619368908373,96.46387931066342,2.0200777566729884,21,0.4070832485243229,45.0,5.200998269973184,9.29272843176402,0.8310106500000001,100.00935944609358,1837059,237.489,0.0,29.833162782412032,26.74536942804801,South-West,2020-08-31,1659559.8405386317,-4941215.708600487
974,,,2.0200777566729884,21,0.4185851820845537,45.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.11971536207616,South-West,2020-09-01,1659559.8405386317,-4941215.708600487
975,,,2.0200777566729884,21,0.4185851820845537,49.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.11971536207616,South-West,2020-09-02,1659559.8405386317,-4941215.708600487
976,,,2.0200777566729884,21,0.3982477100756666,49.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.264436479490207,South-West,2020-09-03,1659559.8405386317,-4941215.708600487
977,,,2.0200777566729884,21,0.4084967320261432,47.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,25.898692810457483,South-West,2020-09-04,1659559.8405386317,-4941215.708600487
978,,,2.0200777566729884,21,0.4080799836768001,47.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.5868190165272,South-West,2020-09-05,1659559.8405386317,-4941215.708600487
979,,,2.0200777566729884,21,0.4084133142740445,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.58648151929748,South-West,2020-09-06,1659559.8405386317,-4941215.708600487
980,,,2.0200777566729884,21,0.4129671691100549,64.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.055337600660696,South-West,2020-09-07,1659559.8405386317,-4941215.708600487
981,,,2.0200777566729884,21,0.4129671691100548,68.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.94032624406355,South-West,2020-09-08,1659559.8405386317,-4941215.708600487
982,,,2.0200777566729884,21,0.4248088360237882,68.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.13254035683937,South-West,2020-09-09,1659559.8405386317,-4941215.708600487
983,101.846084812132,96.80013012596908,2.0200777566729884,21,0.4248088360237882,68.0,5.200998269973184,9.29272843176402,0.82976465,99.85037164489611,1837059,140.393,0.0,29.833162782412032,22.13254035683937,South-West,2020-09-10,1659559.8405386317,-4941215.708600487
984,,,2.0200777566729884,21,0.4306632213608947,65.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.265288544358267,South-West,2020-09-11,1659559.8405386317,-4941215.708600487
985,,,2.0200777566729884,21,0.8652390222799027,57.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.88557213930343,South-West,2020-09-12,1659559.8405386317,-4941215.708600487
986,,,2.0200777566729884,21,1.4846235418875895,36.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.435843054082657,South-West,2020-09-13,1659559.8405386317,-4941215.708600487
987,,,2.0200777566729884,21,1.5112262521588913,42.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.179620034542264,South-West,2020-09-14,1659559.8405386317,-4941215.708600487
988,,,2.0200777566729884,21,1.4571190674437935,42.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.12572855953368,South-West,2020-09-15,1659559.8405386317,-4941215.708600487
989,,,2.0200777566729884,21,1.4625992478060983,36.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,25.094024237358926,South-West,2020-09-16,1659559.8405386317,-4941215.708600487
990,,,2.0200777566729884,21,1.8903591682419632,38.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.38563327032132,South-West,2020-09-17,1659559.8405386317,-4941215.708600487
991,,,2.0200777566729884,21,1.5517623586787823,47.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.85524273996893,South-West,2020-09-18,1659559.8405386317,-4941215.708600487
992,,,2.0200777566729884,21,2.9492310933220938,45.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.39309037286704,South-West,2020-09-19,1659559.8405386317,-4941215.708600487
993,114.568274535038,97.72831255732407,2.0200777566729884,21,3.682659932659928,45.0,5.200998269973184,9.29272843176402,0.8275404000000001,99.7789500554018,1837059,162.276,0.0,29.833162782412032,21.527777777777747,South-West,2020-09-20,1659559.8405386317,-4941215.708600487
994,,,2.0200777566729884,21,3.682659932659928,45.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,21.527777777777747,South-West,2020-09-21,1659559.8405386317,-4941215.708600487
995,,,2.0200777566729884,21,3.712346202800165,46.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.30123037759861,South-West,2020-09-22,1659559.8405386317,-4941215.708600487
996,,,2.0200777566729884,21,3.5489758669641014,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.3204218211316,South-West,2020-09-23,1659559.8405386317,-4941215.708600487
997,,,2.0200777566729884,21,3.8198632891033353,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.30558906312825,South-West,2020-09-24,1659559.8405386317,-4941215.708600487
998,,,2.0200777566729884,21,3.755682941292745,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.063253607432294,South-West,2020-09-25,1659559.8405386317,-4941215.708600487
999,,,2.0200777566729884,21,3.826016915022152,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,19.19049536850584,South-West,2020-09-26,1659559.8405386317,-4941215.708600487
1000,,,2.0200777566729884,21,4.498714652956298,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,19.83718937446444,South-West,2020-09-27,1659559.8405386317,-4941215.708600487
1001,,,2.0200777566729884,21,4.81675392670157,52.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,20.75392670157068,South-West,2020-09-28,1659559.8405386317,-4941215.708600487
1002,,,2.0200777566729884,21,6.591143151390318,62.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,22.677651905252308,South-West,2020-09-29,1659559.8405386317,-4941215.708600487
1003,117.678900126041,101.120105822693,2.0200777566729884,21,7.062458618406527,62.0,5.200998269973184,9.29272843176402,0.8262414,99.87610112701245,1837059,194.307,0.0,29.833162782412032,23.041271242551296,South-West,2020-09-30,1659559.8405386317,-4941215.708600487
1004,,,2.0200777566729884,21,7.598142676234692,62.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,23.51203039257069,South-West,2020-10-01,1659559.8405386317,-4941215.708600487
1005,,,2.0200777566729884,21,7.479742364429665,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.39227093289008,South-West,2020-10-02,1659559.8405386317,-4941215.708600487
1006,,,2.0200777566729884,21,7.879185817465522,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,24.14094987962353,South-West,2020-10-03,1659559.8405386317,-4941215.708600487
1007,,,2.0200777566729884,21,8.771929824561399,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,26.1487050960735,South-West,2020-10-04,1659559.8405386317,-4941215.708600487
1008,,,2.0200777566729884,21,8.959044368600676,58.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,27.83703071672352,South-West,2020-10-05,1659559.8405386317,-4941215.708600487
1009,,,2.0200777566729884,21,9.666283084004592,48.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.607594936708846,South-West,2020-10-06,1659559.8405386317,-4941215.708600487
1010,,,2.0200777566729884,21,9.308510638297864,41.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,28.656914893617,South-West,2020-10-07,1659559.8405386317,-4941215.708600487
1011,,,2.0200777566729884,21,9.786276715410564,37.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,30.888638920134948,South-West,2020-10-08,1659559.8405386317,-4941215.708600487
1012,,,2.0200777566729884,21,10.858856286142633,37.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,31.59134718355105,South-West,2020-10-09,1659559.8405386317,-4941215.708600487
1013,113.203369613836,96.75034781220008,2.0200777566729884,21,10.34482758620689,36.0,5.200998269973184,9.29272843176402,0.8234243499999999,99.8741545266464,1837059,88.97,0.0,29.833162782412032,32.48316670067331,South-West,2020-10-10,1659559.8405386317,-4941215.708600487
1014,,,2.0200777566729884,21,10.201207243460756,36.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.55533199195169,South-West,2020-10-11,1659559.8405386317,-4941215.708600487
1015,,,2.0200777566729884,21,9.814590890769844,37.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.06368399838773,South-West,2020-10-12,1659559.8405386317,-4941215.708600487
1016,,,2.0200777566729884,21,10.552171349970518,49.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.5014737669483,South-West,2020-10-13,1659559.8405386317,-4941215.708600487
1017,,,2.0200777566729884,21,10.451537563254178,43.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,33.437135072012445,South-West,2020-10-14,1659559.8405386317,-4941215.708600487
1018,,,2.0200777566729884,21,11.881378779125743,41.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,34.68130175235894,South-West,2020-10-15,1659559.8405386317,-4941215.708600487
1019,,,2.0200777566729884,21,12.548301810046771,41.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.16371771405327,South-West,2020-10-16,1659559.8405386317,-4941215.708600487
1020,,,2.0200777566729884,21,12.96980230284596,39.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.25896154681728,South-West,2020-10-17,1659559.8405386317,-4941215.708600487
1021,,,2.0200777566729884,21,12.96980230284596,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.25896154681728,South-West,2020-10-18,1659559.8405386317,-4941215.708600487
1022,,,2.0200777566729884,21,11.930442438917003,32.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.033458067356335,South-West,2020-10-19,1659559.8405386317,-4941215.708600487
1023,106.770576055998,97.9049478309069,2.0200777566729884,21,11.525649566955352,32.0,5.200998269973184,9.29272843176402,0.8193144,99.93029250478897,1837059,113.079,0.0,29.833162782412032,35.02109704641346,South-West,2020-10-20,1659559.8405386317,-4941215.708600487
1024,,,2.0200777566729884,21,11.08974358974358,34.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,34.65811965811963,South-West,2020-10-21,1659559.8405386317,-4941215.708600487
1025,,,2.0200777566729884,21,12.25396825396824,34.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.85185185185182,South-West,2020-10-22,1659559.8405386317,-4941215.708600487
1026,,,2.0200777566729884,21,12.843833185448084,28.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.5794143744454,South-West,2020-10-23,1659559.8405386317,-4941215.708600487
1027,,,2.0200777566729884,21,14.022471910112348,35.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,37.955056179775255,South-West,2020-10-24,1659559.8405386317,-4941215.708600487
1028,,,2.0200777566729884,21,13.931681178834546,35.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,38.981915606162055,South-West,2020-10-25,1659559.8405386317,-4941215.708600487
1029,,,2.0200777566729884,21,16.16541353383457,36.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,38.76357560568083,South-West,2020-10-26,1659559.8405386317,-4941215.708600487
1030,,,2.0200777566729884,21,15.698521757235053,36.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,38.85071830106181,South-West,2020-10-27,1659559.8405386317,-4941215.708600487
1031,,,2.0200777566729884,21,15.630323679727413,38.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,38.3517887563884,South-West,2020-10-28,1659559.8405386317,-4941215.708600487
1032,,,2.0200777566729884,21,15.314335436154009,29.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,38.916684794431134,South-West,2020-10-29,1659559.8405386317,-4941215.708600487
1033,,,2.0200777566729884,21,14.61860187213702,29.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.6261700856403,South-West,2020-10-30,1659559.8405386317,-4941215.708600487
1034,80.49193950473659,92.4827248556618,2.0200777566729884,21,13.672182821118987,30.0,5.200998269973184,9.29272843176402,0.8071906999999999,100.193867652657,1837059,78.543,0.0,29.833162782412032,36.36721828211189,South-West,2020-10-31,1659559.8405386317,-4941215.708600487
1035,,,2.0200777566729884,21,13.909702209414018,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.17771373679153,South-West,2020-11-01,1659559.8405386317,-4941215.708600487
1036,,,2.0200777566729884,21,13.333333333333332,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,34.3646408839779,South-West,2020-11-02,1659559.8405386317,-4941215.708600487
1037,,,2.0200777566729884,21,12.13228576649004,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.8339119312991,South-West,2020-11-03,1659559.8405386317,-4941215.708600487
1038,,,2.0200777566729884,21,12.246403541128736,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.86610106971597,South-West,2020-11-04,1659559.8405386317,-4941215.708600487
1039,,,2.0200777566729884,21,11.852909675116033,30.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.16708318457694,South-West,2020-11-05,1659559.8405386317,-4941215.708600487
1040,,,2.0200777566729884,21,12.092515024585683,32.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,31.9067565106538,South-West,2020-11-06,1659559.8405386317,-4941215.708600487
1041,,,2.0200777566729884,21,12.291666666666668,32.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,31.15530303030303,South-West,2020-11-07,1659559.8405386317,-4941215.708600487
1042,,,2.0200777566729884,21,11.117533718689792,32.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,30.500963391136807,South-West,2020-11-08,1659559.8405386317,-4941215.708600487
1043,,,2.0200777566729884,21,11.167021482485003,34.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.920650280627065,South-West,2020-11-09,1659559.8405386317,-4941215.708600487
1044,80.69260105761691,100.449714192933,2.0200777566729884,21,11.633064516129036,35.0,5.200998269973184,9.29272843176402,0.7988126499999999,100.3435189314,1837059,38.102,0.0,29.833162782412032,29.85887096774193,South-West,2020-11-10,1659559.8405386317,-4941215.708600487
1045,,,2.0200777566729884,21,11.434799841458585,34.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,31.09393579072534,South-West,2020-11-11,1659559.8405386317,-4941215.708600487
1046,,,2.0200777566729884,21,10.157653163041312,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,30.253442426661355,South-West,2020-11-12,1659559.8405386317,-4941215.708600487
1047,,,2.0200777566729884,21,10.095200317334394,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.78976596588656,South-West,2020-11-13,1659559.8405386317,-4941215.708600487
1048,,,2.0200777566729884,21,8.375634517766498,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.187817258883253,South-West,2020-11-14,1659559.8405386317,-4941215.708600487
1049,,,2.0200777566729884,21,8.088235294117649,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.072398190045263,South-West,2020-11-15,1659559.8405386317,-4941215.708600487
1050,,,2.0200777566729884,21,7.794331395348841,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.83284883720932,South-West,2020-11-16,1659559.8405386317,-4941215.708600487
1051,,,2.0200777566729884,21,7.794331395348841,22.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,29.83284883720932,South-West,2020-11-17,1659559.8405386317,-4941215.708600487
1052,,,2.0200777566729884,21,8.464285714285719,20.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.00000000000001,South-West,2020-11-18,1659559.8405386317,-4941215.708600487
1053,,,2.0200777566729884,21,8.206039076376555,20.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,34.1740674955595,South-West,2020-11-19,1659559.8405386317,-4941215.708600487
1054,66.64843127657329,102.499583005695,2.0200777566729884,21,8.242640499553971,18.0,5.200998269973184,9.29272843176402,0.78937455,100.646071686541,1837059,12.241,0.0,29.833162782412032,34.50490633363069,South-West,2020-11-20,1659559.8405386317,-4941215.708600487
1055,,,2.0200777566729884,21,8.252947481243304,17.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,33.70846730975349,South-West,2020-11-21,1659559.8405386317,-4941215.708600487
1056,,,2.0200777566729884,21,7.904191616766468,17.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,33.90932420872541,South-West,2020-11-22,1659559.8405386317,-4941215.708600487
1057,,,2.0200777566729884,21,6.716791979949876,17.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,32.94903926482874,South-West,2020-11-23,1659559.8405386317,-4941215.708600487
1058,,,2.0200777566729884,21,9.006363191385221,17.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.079131995431574,South-West,2020-11-24,1659559.8405386317,-4941215.708600487
1059,,,2.0200777566729884,21,6.9322296947749615,16.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,36.29936195895844,South-West,2020-11-25,1659559.8405386317,-4941215.708600487
1060,,,2.0200777566729884,21,6.962244544509872,23.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.59057845514374,South-West,2020-11-26,1659559.8405386317,-4941215.708600487
1061,,,2.0200777566729884,21,6.962244544509872,21.0,5.200998269973184,9.29272843176402,,,1837059,,0.0,29.833162782412032,35.59057845514374,South-West,2020-11-27,1659559.8405386317,-4941215.708600487
