,1 Month Anomaly Rainfalls (%),3 Months Anomaly Rainfalls (%),Area,Code,FCG,Fatalities,Lat,Lon,NDVI,NDVI Anomaly,Population,Price cereals and tubers,Rainfalls (mm),Ramadan,Waterways,rCSI,region,Datetime,Easting,Northing
1059,,,2.9607356475584976,11,71.57085339,59.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,15.73015728859884,Sahel,2020-11-25,567292.1938229958,-3962853.1992182657
1060,,,2.9607356475584976,11,70.74425574,60.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,18.36948765520195,Sahel,2020-11-26,567292.1938229958,-3962853.1992182657
1061,,,2.9607356475584976,11,68.34665335,61.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.767090052804345,Sahel,2020-11-27,567292.1938229958,-3962853.1992182657
1062,,,2.9607356475584976,11,68.34665335,63.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.767090052804345,Sahel,2020-11-28,567292.1938229958,-3962853.1992182657
1063,,,2.9607356475584976,11,68.34665335,64.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.767090052804345,Sahel,2020-11-29,567292.1938229958,-3962853.1992182657
1064,100.0499950005,142.8975810425975,2.9607356475584976,11,67.72791724,63.0,14.147636998838394,-0.4500407808442609,0.2212796,111.931922470543,1282223,0.3569640015466387,0.0,0.0,15.02023005929311,21.231142129759647,Sahel,2020-11-30,567292.1938229958,-3962853.1992182657
1065,,,2.9607356475584976,11,65.94905095,63.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.767090052804345,Sahel,2020-12-01,567292.1938229958,-3962853.1992182657
1066,,,2.9607356475584976,11,67.72791724,54.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,21.231142129759647,Sahel,2020-12-02,567292.1938229958,-3962853.1992182657
1067,,,2.9607356475584976,11,69.62537463,54.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,21.733266733266746,Sahel,2020-12-03,567292.1938229958,-3962853.1992182657
1068,,,2.9607356475584976,11,69.62537463,53.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,21.74325674325674,Sahel,2020-12-04,567292.1938229958,-3962853.1992182657
1069,,,2.9607356475584976,11,69.62537463,53.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,21.74325674325674,Sahel,2020-12-05,567292.1938229958,-3962853.1992182657
1070,,,2.9607356475584976,11,67.69230769,41.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,22.55078255078255,Sahel,2020-12-06,567292.1938229958,-3962853.1992182657
1071,,,2.9607356475584976,11,65.72427572,41.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.774225774225773,Sahel,2020-12-07,567292.1938229958,-3962853.1992182657
1072,,,2.9607356475584976,11,65.72427572,32.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.774225774225773,Sahel,2020-12-08,567292.1938229958,-3962853.1992182657
1073,,,2.9607356475584976,11,65.72427572,33.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,20.774225774225773,Sahel,2020-12-09,567292.1938229958,-3962853.1992182657
1074,100.0,122.25225679949052,2.9607356475584976,11,66.56843157,33.0,14.147636998838394,-0.4500407808442609,0.21537505,111.297604381649,1282223,,0.0,0.0,15.02023005929311,21.733266733266724,Sahel,2020-12-10,567292.1938229958,-3962853.1992182657
1075,,,2.9607356475584976,11,66.68044599,17.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,23.01996853720993,Sahel,2020-12-11,567292.1938229958,-3962853.1992182657
1076,,,2.9607356475584976,11,65.96451168,17.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,23.58688930117503,Sahel,2020-12-12,567292.1938229958,-3962853.1992182657
1077,,,2.9607356475584976,11,61.04818259,18.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,26.466610312764143,Sahel,2020-12-13,567292.1938229958,-3962853.1992182657
1078,,,2.9607356475584976,11,61.04818259,18.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,26.466610312764143,Sahel,2020-12-14,567292.1938229958,-3962853.1992182657
1079,,,2.9607356475584976,11,65.50782551,20.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,26.32700632700633,Sahel,2020-12-15,567292.1938229958,-3962853.1992182657
1080,,,2.9607356475584976,11,63.92607393,19.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,28.259597545311827,Sahel,2020-12-16,567292.1938229958,-3962853.1992182657
1081,,,2.9607356475584976,11,58.527187100000006,20.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,34.12301983730556,Sahel,2020-12-17,567292.1938229958,-3962853.1992182657
1082,,,2.9607356475584976,11,64.52380952,21.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,35.84415584415584,Sahel,2020-12-18,567292.1938229958,-3962853.1992182657
1083,,,2.9607356475584976,11,66.09416899,21.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,34.498133445501864,Sahel,2020-12-19,567292.1938229958,-3962853.1992182657
1084,100.0,125.8561253077095,2.9607356475584976,11,64.52380952,21.0,14.147636998838394,-0.4500407808442609,0.2090689,110.2516367413345,1282223,,0.0,0.0,15.02023005929311,35.84415584415584,Sahel,2020-12-20,567292.1938229958,-3962853.1992182657
1085,,,2.9607356475584976,11,63.72127872,21.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,33.28671328671329,Sahel,2020-12-21,567292.1938229958,-3962853.1992182657
1086,,,2.9607356475584976,11,62.44255744,23.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,24.555444555444552,Sahel,2020-12-22,567292.1938229958,-3962853.1992182657
1087,,,2.9607356475584976,11,60.90909091,23.0,14.147636998838394,-0.4500407808442609,,,1282223,,,0.0,15.02023005929311,26.040626040626037,Sahel,2020-12-23,567292.1938229958,-3962853.1992182657
