adm1_code,adm1_name,Datetime,fcs,rcsi,data_type,pewi_6,pewi_6_cubic_intp,pewi_8,pewi_8_cubic_intp,rainfall_value,rainfall_value_cubic_intp,rainfall_1_month_anomaly,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly,rainfall_3_months_anomaly_cubic_intp,ndvi_value,ndvi_value_cubic_intp,ndvi_anomaly,ndvi_anomaly_cubic_intp,n_conflicts_Battles_anomaly_30days_lagged14days,n_fatalities_Battles_anomaly_30days_lagged14days,n_conflicts_Battles_rolsum_90days,n_fatalities_Battles_rolsum_90days,n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days,n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days,n_conflicts_Violence_against_civilians_rolsum_90days,n_fatalities_Violence_against_civilians_rolsum_90days,n_conflicts_Explosions/Remote_violence_anomaly_30days_lagged14days,n_fatalities_Explosions/Remote_violence_anomaly_30days_lagged14days,n_conflicts_Explosions/Remote_violence_rolsum_90days,n_fatalities_Explosions/Remote_violence_rolsum_90days,food_inflation,food_inflation_cubic_intp,headline_inflation,headline_inflation_cubic_intp,currency_exchange,currency_exchange_cubic_intp,Ramadan,Ramadan_past90days,day_num,day_of_week,Area,Lat,Lon,Waterways,population,Easting,Northing,Longitude,Latitude,MPI,MPI_incidence,MPI_intensity,Muslim,Christian
65710,Zamfara,2023-09-27,0.6416655602808119,0.2889378962603769,SURVEY 90 days,,,,,,34.063238506744234,,,,1.171237781560695,,0.6399069271113895,,1.1257317900050607,-16.0,-63.0,30.0,85.0,-6.0,-32.0,48.0,66.0,-3.0,-46.0,3.0,46.0,,30.972799088045164,,26.953641661787216,777.6,777.6,0.0,0.0,52,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-10-04,0.6401222664950109,0.2782116171410001,SURVEY 90 days,,,,,,6.103587458236569,,,,1.1291389069425084,,0.6154407273855477,,1.1217494185674046,-13.0,-55.0,30.0,85.0,-4.0,-19.0,46.0,62.0,-3.0,-46.0,3.0,46.0,,31.169340802379867,,27.090557956531782,746.61,746.61,0.0,0.0,53,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-10-11,0.6321177272734033,0.2796347550019763,SURVEY 90 days,,,,,5.876,5.876,,,1.105916,1.105916,0.5845,0.5845,1.114061,1.114061,-3.0,-8.0,28.0,85.0,-6.0,-17.0,43.0,65.0,0.0,0.0,4.0,146.0,,31.384052954801817,,27.237954118165273,759.49,759.49,0.0,0.0,54,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-10-18,0.636748291409036,0.2882219492475594,SURVEY 90 days,,,,,,3.50437314131698,,,,1.0949541793572883,,0.5478706055202667,,1.1044696110251437,0.0,-6.0,24.0,77.0,-8.0,6.0,45.0,65.0,0.0,0.0,4.0,146.0,,31.62985749949894,,27.40372730886033,774.44,774.44,0.0,0.0,55,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-10-25,0.6233590879880029,0.2940030977667367,SURVEY 90 days,,,,,,0.9940336632755634,,,,1.0912323119249456,,0.5114628176628656,,1.0948176487227357,1.0,16.0,20.0,36.0,-6.0,10.0,35.0,62.0,1.0,100.0,3.0,126.0,,31.909087216879794,,27.589326241219716,794.93,794.93,0.0,0.0,56,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-11-01,0.6256730108497157,0.3054609476879458,SURVEY 90 days,,,,,0.9869,0.9869,,,1.078167,1.078167,0.4768,0.4768,1.08561,1.08561,0.0,16.0,20.0,45.0,-4.0,-1.0,35.0,58.0,1.0,100.0,2.0,110.0,,32.21131327097087,,27.788428234026032,787.0,787.0,0.0,0.0,57,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-11-08,0.647901073599389,0.3221389736449079,SURVEY 90 days,,,,,,0.3085103233847165,,,,1.0522067161923911,,0.4418179406082896,,1.0764574564495915,-2.0,3.0,15.0,41.0,-6.0,-3.0,32.0,38.0,1.0,100.0,2.0,110.0,,32.52534706445125,,27.99424793703442,802.8,802.8,0.0,0.0,58,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-11-15,0.6591815762646263,0.3166250659451716,SURVEY 90 days,,,,,,-0.1251938104509552,,,,1.0950547700919524,,0.4089826619327824,,1.067840964188741,2.0,13.0,15.0,64.0,1.0,2.0,30.0,37.0,2.0,110.0,2.0,110.0,32.84,32.84,28.2,28.2,843.08,843.08,0.0,0.0,59,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-11-22,0.6684015125833226,0.3040603099785342,SURVEY 90 days,,,,,,0.016486452646195412,,,,1.1542074862747362,,0.3798622015842155,,1.0601702021405963,2.0,3.0,20.0,69.0,1.0,1.0,28.0,37.0,2.0,110.0,2.0,110.0,,33.1440834802962,,28.398899072677928,803.89,803.89,0.0,0.0,60,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-11-29,0.6818369961626487,0.3034593988782109,SURVEY 90 days,,,,,,0.013104938756954778,,,,1.140105195680249,,0.35438860595361266,,1.053542299948728,3.0,26.0,21.0,73.0,-1.0,-3.0,21.0,34.0,0.0,-90.0,2.0,110.0,,33.42640890801894,,28.584159804823344,793.0,793.0,0.0,0.0,61,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-12-06,0.6999098902572256,0.2991292663036173,SURVEY 90 days,,,,,,-0.00839963148902537,,,,1.170350017801351,,0.33265743044963314,,1.047917860586784,10.0,38.0,21.0,73.0,-1.0,5.0,22.0,34.0,0.0,-90.0,2.0,110.0,,33.67578768584729,,28.748996846191393,801.0,801.0,0.0,0.0,62,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
65710,Zamfara,2023-12-13,0.7183448799803354,0.3026127775614222,SURVEY 90 days,,,,,,0.0019472008713786757,,,,1.0533265244197303,,0.3142292786806448,,1.0435659658797551,6.0,29.0,20.0,76.0,-3.0,-8.0,24.0,35.0,0.0,-90.0,2.0,110.0,,33.88103121646032,,28.886624846537213,802.0,802.0,0.0,0.0,63,Wed,2.782855461501718,12.10150481045647,6.246534745910911,13.079334062326918,3483746,1300231.6075521265,-4176031.602688986,6.246534745910911,12.10150481045647,0.328,78.0,42.1,98.9,0.4
2213,Anambra,2022-10-05,0.1479658186,0.2520663142,PREDICTION,,,,,,96.79124188962727,,1.0604801807335003,,0.8411333173773189,,0.6290576156766988,,0.9119725643706559,-1.0,4.0,10.0,23.0,-3.0,-2.0,11.0,4.0,0.0,0.0,0.0,0.0,,23.5475946913299,,20.95135355733143,431.87,431.87,0.0,0.0,1,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-10-12,0.1517094076,0.2509630919,PREDICTION,,,,,,110.63509047617767,,1.226075432578251,,0.8982178897845873,,0.6117343331007934,,0.8979100931824403,0.0,6.0,10.0,23.0,-3.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,,23.663908612780887,,21.044981593377738,434.27,434.27,0.0,0.0,2,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-10-19,0.14707537,0.2476378679,PREDICTION,,,,,,77.94182407546099,,1.1024268773489774,,0.7983225524188003,,0.596603306738224,,0.8886384757893894,0.0,6.0,8.0,10.0,0.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,,23.799551027797,,21.154073390465538,435.98,435.98,0.0,0.0,3,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-10-26,0.1461520046,0.2476378679,PREDICTION,,,,,,31.802647079410985,,0.9927377162062178,,0.783837456851598,,0.5850111276434798,,0.8850920803902504,-2.0,-4.0,7.0,8.0,2.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,,23.939342123609723,,21.268848194840242,436.55,436.55,0.0,0.0,4,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-11-02,0.1992234886,0.3581614196,PREDICTION,,,,,,3.4994695158390408,,0.8941445980665668,,0.8332508858311239,,0.5758388248764276,,0.886856203245855,-2.0,-4.0,9.0,16.0,3.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,,24.057444258345484,,21.371676218616294,438.37,438.37,0.0,0.0,5,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-11-09,0.2010737062,0.3541462719,PREDICTION,,,,,,1.5074122098842435,,0.6848129826258533,,0.8147231170311414,,0.5669309697894674,,0.8926410919144319,0.0,-3.0,10.0,19.0,5.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,,24.127697187680234,,21.44469009103646,439.79,439.79,0.0,0.0,6,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-11-16,0.1759733558,0.3212733865,PREDICTION,,,,,,4.583452550465858,,0.5095115019353663,,0.7898771699959236,,0.5574278778716732,,0.9009754772102114,0.0,1.0,10.0,34.0,1.0,2.0,12.0,10.0,0.0,0.0,0.0,0.0,,24.123977730009255,,21.47004698696307,441.19,441.19,0.0,0.0,7,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-11-23,0.1699740589,0.313144207,PREDICTION,,,,,,4.61388401968094,,0.48633190190597037,,0.8043431303361643,,0.5470326730644945,,0.9112816129248698,1.0,4.0,10.0,33.0,2.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,,24.038990565158848,,21.442373255989125,442.8,442.8,0.0,0.0,8,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-11-30,0.1480566263,0.309111774,PREDICTION,,,,,,3.427454742421792,,0.607889222031735,,0.8717216474570947,,0.5355502733342794,,0.9229731346983594,5.0,24.0,11.0,39.0,-3.0,-3.0,12.0,10.0,0.0,0.0,0.0,0.0,,23.914844977852017,,21.389014558565965,443.44,443.44,0.0,0.0,9,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-12-07,0.1474286169,0.3089286089,PREDICTION,,,,,,2.1901848265234505,,0.7365482731780357,,0.9801704939764291,,0.5226508395508535,,0.9346603650417841,4.0,24.0,11.0,39.0,-3.0,-3.0,14.0,10.0,0.0,0.0,0.0,0.0,,23.80165580019186,,21.342618408967404,444.31,444.31,0.0,0.0,10,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-12-14,0.1547543854,0.3089286089,PREDICTION,,,,,,1.5577999361715094,,0.8463195012381569,,1.0154756023224758,,0.5082558878606611,,0.9457723462813699,4.0,22.0,9.0,34.0,1.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,,23.749537864281493,,21.33583232146727,444.96,444.96,0.0,0.0,11,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-12-21,0.159750089,0.3108445406,PREDICTION,,,,,1.5097,1.5097,0.913787,0.913787,0.960972,0.960972,0.493,0.493,0.955976,0.955976,2.0,16.0,10.0,34.0,3.0,0.0,15.0,14.0,0.0,0.0,0.0,0.0,,23.79869481750333,,21.394778813221144,445.46,445.46,0.0,0.0,12,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2022-12-28,0.1546546519,0.3108445406,PREDICTION,,,,,,1.3976744357671596,,0.8835830895987438,,0.9161194217037866,,0.4781536925749085,,0.9649642584289982,-4.0,-20.0,10.0,32.0,4.0,1.0,17.0,15.0,0.0,0.0,0.0,0.0,,23.9281654496811,,21.505312710835465,446.14,446.14,0.0,0.0,13,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-01-04,0.1530985832,0.3114891052,PREDICTION,,,,,,0.5919306747080353,,0.7930149652479297,,0.7952414872690174,,0.46462486482042753,,0.973049171409419,-4.0,-20.0,11.0,33.0,3.0,2.0,24.0,29.0,0.0,0.0,0.0,0.0,,24.093678912499147,,21.637943014360815,448.51,448.51,0.0,0.0,14,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-01-11,0.1503864974,0.3136345446,PREDICTION,,,,,1.0903,1.0903,0.728119,0.728119,0.616198,0.616198,0.4541,0.4541,0.980144,0.980144,-4.0,-27.0,12.0,34.0,3.0,3.0,23.0,26.0,0.0,0.0,0.0,0.0,,24.250918472527353,,21.76314851552778,451.1,451.1,0.0,0.0,15,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-01-18,0.151245892,0.309111774,PREDICTION,,,,,,5.255344086225529,,0.7553981955460052,,0.5375358099137473,,0.44845857108417264,,0.9855790776864324,-2.0,-23.0,13.0,39.0,8.0,17.0,26.0,26.0,0.0,0.0,0.0,0.0,,24.35646290519263,,21.852011102109145,453.08,453.08,0.0,0.0,16,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-01-25,0.1599490047,0.3107202351,PREDICTION,,,,,,5.082277615430909,,0.7530281110029932,,0.550847529417135,,0.4462451130517333,,0.9890442934883723,2.0,-4.0,14.0,34.0,10.0,21.0,30.0,28.0,0.0,0.0,0.0,0.0,,24.396475945198016,,21.895537168160473,459.47,459.47,0.0,0.0,17,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-02-01,0.1680766344,0.3090172112,PREDICTION,,,,,1.1935,1.1935,0.6862940000000001,0.6862940000000001,0.587214,0.587214,0.4469,0.4469,0.990871,0.990871,2.0,1.0,14.0,32.0,11.0,13.0,30.0,28.0,0.0,0.0,0.0,0.0,,24.392775846553615,,21.90874526497279,460.02,460.02,0.0,0.0,18,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-02-08,0.1589810699,0.3094141781,PREDICTION,,,,,,0.8858178060939876,,0.6109391113158699,,0.5830251901993311,,0.4508784822203481,,0.9919242406527049,6.0,7.0,19.0,38.0,7.0,9.0,33.0,32.0,0.0,0.0,0.0,0.0,,24.369303550930564,,21.908083504825996,459.92,459.92,0.0,0.0,19,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-02-15,0.2352415025,0.3687323332,PREDICTION,,,,,,1.3071592208967011,,0.511099131056216,,0.5556764818263165,,0.457112896191035,,0.9934507504434886,5.0,8.0,20.0,28.0,4.0,-4.0,31.0,29.0,0.0,0.0,0.0,0.0,24.35,24.35,21.91,21.91,460.06,460.06,0.0,0.0,20,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-02-22,0.2357852161,0.3711546063,PREDICTION,,,,,,10.605536080198823,,0.628624970660662,,0.6451153661983451,,0.46833878207234475,,0.997739659220561,9.0,15.0,23.0,43.0,-2.0,-16.0,31.0,29.0,0.0,0.0,0.0,0.0,,24.353442196735816,,21.927311444344994,459.97,459.97,0.0,0.0,21,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-03-01,0.2274345756,0.3683528602,PREDICTION,,,,,29.3548,29.3548,1.057388,1.057388,0.8764919999999999,0.8764919999999999,0.4869,0.4869,1.005993,1.005993,6.0,8.0,23.0,37.0,-7.0,-12.0,28.0,28.0,0.0,0.0,0.0,0.0,,24.376751389322767,,21.958308857992275,459.97,459.97,0.0,0.0,22,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-03-08,0.2290884554,0.3693717718,PREDICTION,,,,,,25.510661707854588,,1.1707146768020706,,0.9104122386916833,,0.5072177530796316,,1.0151598061721459,7.0,23.0,24.0,38.0,-14.0,-14.0,27.0,28.0,0.0,0.0,0.0,0.0,,24.41168488724833,,21.99765184264342,459.99,459.99,0.0,0.0,23,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-03-15,0.2279844582,0.3691731691,PREDICTION,,,,,,24.963983981243192,,1.2411528219729797,,0.945498368554476,,0.5308558198114309,,1.0240339188263423,9.0,23.0,24.0,38.0,-13.0,-13.0,26.0,25.0,0.0,0.0,0.0,0.0,24.45,24.45,22.04,22.04,460.04,460.04,0.0,0.0,24,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-03-22,0.228375107,0.3683523536,PREDICTION,,,,,,33.07122429162542,,1.27347336109187,,1.0098896677367046,,0.5560607540169676,,1.0306234669574255,-3.0,5.0,24.0,38.0,-7.0,2.0,27.0,25.0,0.0,0.0,0.0,0.0,,24.485319067325424,,22.081093971033102,459.95,459.95,0.0,0.0,25,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-03-29,0.228375107,0.3683523536,PREDICTION,,,,,,32.22415634387162,,1.0333341088911319,,0.9512982997816493,,0.5788989372116669,,1.0329940332266014,-4.0,3.0,23.0,38.0,-9.0,-6.0,23.0,22.0,0.0,0.0,0.0,0.0,,24.518724550012845,,22.120998553791726,459.82,459.82,1.0,7.0,26,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-04-05,0.2247036695,0.3689902127,PREDICTION,,,,,,25.50958940323745,,0.8069032768542463,,0.8535401561281698,,0.601578241010333,,1.032471187975647,-13.0,-29.0,22.0,37.0,-4.0,-5.0,16.0,7.0,0.0,0.0,0.0,0.0,,24.55316393911067,,22.160859585594412,459.86,459.86,1.0,14.0,27,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-04-12,0.2238861173,0.3681313396,PREDICTION,,,,,,19.282808147384458,,0.6724648961185548,,0.7751436001226881,,0.6238366118647302,,1.02992474203554,-13.0,-29.0,19.0,31.0,-2.0,-3.0,14.0,7.0,0.0,0.0,0.0,0.0,,24.591584725667307,,22.20182290375966,459.83,459.83,1.0,21.0,28,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-04-19,0.2320176065,0.3731369972,PREDICTION,,,,,,19.233722062172678,,0.5319227046374604,,0.7173349850909236,,0.6433582271349061,,1.0256040237343778,-11.0,-26.0,19.0,31.0,0.0,-3.0,11.0,7.0,0.0,0.0,0.0,0.0,,24.63670875884218,,22.24495298273058,460.03,460.03,1.0,28.0,29,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-04-26,0.2314853817,0.3748720586,PREDICTION,,,,,,29.598385475040118,,0.46068167215073325,,0.6762496751945904,,0.6600202155653667,,1.0203018497049006,-7.0,-18.0,17.0,31.0,2.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,,24.687467809190764,,22.289947654902313,459.97,459.97,0.0,30.0,30,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-05-03,0.2315918207,0.3769780695,PREDICTION,,,,,,52.13393516655543,,0.5257344988684257,,0.6880081089603707,,0.6740567465719569,,1.0150834455944413,-5.0,-13.0,14.0,28.0,-1.0,-1.0,8.0,5.0,0.0,0.0,0.0,0.0,,24.7396487634409,,22.335370757593935,459.85,459.85,0.0,30.0,31,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-05-10,0.2315324843,0.3769780695,PREDICTION,,,,,,79.77011973493464,,0.7064761478255671,,0.7630210456850177,,0.6858577335554906,,1.010576735959381,-2.0,-1.0,15.0,33.0,0.0,-1.0,6.0,2.0,0.0,0.0,0.0,0.0,,24.788943315648513,,22.379751803161458,460.06,460.06,0.0,30.0,32,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-05-17,0.3160691559,0.1944715381,PREDICTION,,,,,,95.96905067096337,,0.8837137972751343,,0.8325810115860144,,0.6959661072965989,,1.00657949720494,-2.0,-1.0,12.0,33.0,-2.0,-1.0,6.0,3.0,0.0,0.0,0.0,0.0,,24.83115464796004,,22.421688449944067,460.2,460.2,0.0,30.0,33,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-05-24,0.3153429031,0.2011579126,PREDICTION,,,,,,106.47736246035063,,1.038665051477393,,0.8673640937737063,,0.7041374334954997,,1.0035645824922852,4.0,12.0,9.0,18.0,-1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,,24.871799342408135,,22.465715575066344,460.28,460.28,0.0,30.0,34,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
2213,Anambra,2023-05-31,0.2920480967,0.2063284814,PREDICTION,,,,,,111.0859373961631,,1.1555775512474307,,0.8790858172110516,,0.7105619757418606,,1.0015944146550906,6.0,17.0,8.0,18.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,,24.9335074029197,,22.526828464072484,460.6,460.6,0.0,30.0,35,Wed,0.392660759198666,6.222775876473439,6.932186088031399,2.7418253007221924,5494926,1392070.4136042884,-4831197.151597388,6.932186088031399,6.222775876473439,0.109,32.1,34.1,0.7,72.6
